    132.72   4945.13  -4999.54   5061.14   4945.14   5061.16   4986.52   5013.83    173.07   4999.60    173.07    189.42    177.82    189.42    177.82   5095.63   5232.34   5145.40   5176.33   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.02   5000.08   5000.00   5000.99  0.8571E-03  0.2339E-07  0.3269E-03  0.2958E-08     0.40781    123.98  0.4604E-33  0.2895E-29  0.5485E-30  0.0000E+00
    135.04   4943.14  -4990.84   5056.17   4943.18   5056.20   4957.99   5042.05    167.17   4999.60    167.17    184.13    171.83    184.13    171.83   5088.72   5224.88   5122.36   5199.02   5160.43   5160.55   5160.43   5160.55   5161.00   5160.75   5161.00   5160.75   5291.94   5000.06   5000.00   5000.47  0.4757E-03  0.1020E-06  0.3268E-03  0.2783E-08     0.37511    127.53  0.1285E-32  0.3481E-29  0.6797E-30  0.0000E+00
    137.68   4945.50  -4996.90   5059.27   4945.53   5059.30   4976.31   5023.98    147.50   4999.60    147.50    166.46    159.61    166.46    159.61   5092.13   5230.18   5136.01   5185.61   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5292.00   5000.06   5000.00   5000.91  0.7126E-03  0.6053E-07  0.3269E-03  0.2921E-08     0.13751    125.22  0.7771E-33  0.5333E-29  0.9990E-30  0.0000E+00
    136.50   4944.58  -4994.09   5057.71   4944.61   5057.74   4967.44   5032.74    177.59   4999.60    177.59    193.63    152.44    193.63    152.44   5090.30   5227.73   5128.98   5192.53   5160.43   5160.56   5160.43   5160.56   5161.01   5160.76   5161.01   5160.76   5291.97   5000.06   5000.00   5000.60  0.5943E-03  0.7677E-07  0.3269E-03  0.2866E-08     0.20364    126.25  0.1032E-32  0.5683E-29  0.1548E-29  0.0000E+00
    148.34   4945.53  -4997.19   5059.40   4945.56   5059.43   4977.30   5022.99    171.11   4999.60    171.11    187.70    188.87    187.70    188.87   5092.38   5230.42   5136.86   5184.77   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5292.00   5000.06   5000.00   5000.92  0.7261E-03  0.3607E-07  0.3269E-03  0.2926E-08     0.38345    125.11  0.8132E-33  0.3073E-29  0.5202E-30  0.0000E+00
    116.07   4942.22  -5000.51   5063.01   4942.21   5063.00   4993.10   5007.28    129.65   4999.61    129.65    150.47    154.67    150.47    154.67   5101.29   5232.34   5152.36   5169.43   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.15   5000.00   5001.03  0.9628E-03  0.2086E-07  0.3269E-03  0.2969E-08     0.20629    122.28  0.2714E-33  0.4249E-29  0.5814E-30  0.0000E+00
    118.44   4945.35  -4996.16   5058.92   4945.38   5058.95   4973.87   5026.39    105.91   4999.60    105.91    131.06    153.48    131.06    153.48   5091.57   5229.56   5133.99   5187.60   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.07   5000.00   5001.01  0.6796E-03  0.1262E-06  0.3269E-03  0.2908E-08     0.01497    125.50  0.3192E-24  0.5348E-29  0.4450E-30  0.0000E+00
    102.85   4930.64  -4998.75   5066.00   4930.55   5065.91   4997.99   5002.34    128.38   4999.66    128.38    146.80    147.62    146.80    147.62   5118.17   5228.13   5158.14   5163.64   5160.51   5160.61   5160.51   5160.61   5161.00   5160.78   5161.00   5160.78   5292.04   5000.55   5000.00   5001.06  0.1144E-02  0.7300E-08  0.3269E-03  0.2972E-08     0.27653    114.00  0.4542E-33  0.3958E-29  0.5170E-30  0.0000E+00
    149.57   4942.33  -4989.22   5055.42   4942.37   5055.46   4953.48   5046.49    174.85   4999.60    174.85    191.13    164.15    191.13    164.15   5088.03   5223.46   5119.46   5201.85   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.93   5000.06   5000.00   5000.47  0.4228E-03  0.1175E-06  0.3268E-03  0.2736E-08     0.18627    128.20  0.1627E-32  0.5469E-29  0.1365E-29  0.0000E+00
    128.51   4943.14  -4990.81   5056.17   4943.18   5056.21   4957.91   5042.13    156.55   4999.60    156.55    174.55    175.94    174.55    175.94   5088.71   5224.85   5122.30   5199.07   5160.43   5160.55   5160.43   5160.55   5161.00   5160.75   5161.00   5160.75   5291.94   5000.06   5000.00   5000.47  0.4748E-03  0.1131E-06  0.3268E-03  0.2783E-08     0.38031    127.54  0.1206E-32  0.2966E-29  0.4589E-30  0.0000E+00
    117.66   4945.37  -4996.33   5058.96   4945.40   5058.98   4974.41   5025.86    142.15   4999.60    142.15    161.74    143.03    161.74    143.03   5091.69   5229.69   5134.43   5187.17   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.06   5000.00   5000.95  0.6868E-03  0.9231E-07  0.3269E-03  0.2911E-08     0.25567    125.44  0.6994E-33  0.5462E-29  0.1091E-29  0.0000E+00
    131.68   4941.66  -4987.88   5054.89   4941.71   5054.92   4949.75   5050.14    145.28   4999.60    145.28    164.51    176.16    164.51    176.16   5087.48   5222.29   5117.18   5204.07   5160.42   5160.55   5160.42   5160.55   5160.99   5160.74   5160.99   5160.74   5291.92   5000.06   5000.00   5000.48  0.3812E-03  0.2254E-06  0.3268E-03  0.2693E-08     0.22337    128.81  0.1466E-32  0.3319E-29  0.4337E-30  0.0000E+00
    131.68   4941.66  -4987.88   5054.89   4941.71   5054.92   4949.75   5050.14    145.28   4999.60    145.28    164.51    176.16    164.51    176.16   5087.48   5222.29   5117.18   5204.07   5160.42   5160.55   5160.42   5160.55   5160.99   5160.74   5160.99   5160.74   5291.92   5000.06   5000.00   5000.48  0.3812E-03  0.2254E-06  0.3268E-03  0.2693E-08     0.22337    128.81  0.1466E-32  0.3319E-29  0.4337E-30  0.0000E+00
    121.26   4944.14  -4992.97   5057.21   4944.18   5057.24   4964.11   5036.03    148.85   4999.60    148.85    167.67    166.52    167.67    166.52   5089.71   5226.75   5126.55   5194.91   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.96   5000.06   5000.00   5000.45  0.5514E-03  0.1084E-06  0.3269E-03  0.2840E-08     0.34585    126.69  0.9747E-33  0.3249E-29  0.5024E-30  0.0000E+00
    135.96   4914.75  -4990.20   5065.40   4914.56   5065.23   4999.54   5000.65    168.48   4999.82    168.48    176.41    185.54    176.41    185.54   5137.48   5216.49   5160.10   5161.54   5160.62   5160.67   5160.62   5160.67   5160.88   5160.76   5160.88   5160.76   5292.00   5001.53   5000.00   5001.03  0.1218E-02  0.1028E-08  0.3269E-03  0.2972E-08     0.42578     94.62  0.2762E-31  0.2979E-29  0.4272E-30  0.0000E+00
    143.96   4945.44  -4996.75   5059.14   4945.47   5059.17   4975.81   5024.47    172.07   4999.60    172.07    188.57    160.50    188.57    160.50   5092.01   5230.05   5135.59   5186.03   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5292.00   5000.06   5000.00   5000.91  0.7058E-03  0.4935E-07  0.3269E-03  0.2919E-08     0.21709    125.27  0.8340E-33  0.5413E-29  0.1345E-29  0.0000E+00
    138.59   4945.58  -4997.46   5059.59   4945.61   5059.62   4978.25   5022.05    160.75   4999.60    160.75    178.30    187.10    178.30    187.10   5092.63   5230.66   5137.68   5183.96   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5292.00   5000.06   5000.00   5000.92  0.7391E-03  0.3867E-07  0.3269E-03  0.2930E-08     0.37622    125.00  0.7237E-33  0.2823E-29  0.4059E-30  0.0000E+00
    124.73   4943.39  -5000.38   5062.47   4943.39   5062.48   4991.54   5008.84    130.40   4999.61    130.40    151.25    181.40    151.25    181.40   5099.33   5232.49   5150.63   5171.15   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.03   5000.12   5000.00   5001.02  0.9317E-03  0.1978E-07  0.3269E-03  0.2967E-08     0.07496    122.90  0.3175E-33  0.2959E-29  0.2372E-30  0.0000E+00
    127.87   4945.21  -4995.83   5058.64   4945.24   5058.67   4972.81   5027.44    163.98   4999.60    163.98    181.23    180.08    181.23    180.08   5091.34   5229.25   5133.13   5188.45   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.06   5000.00   5000.77  0.6652E-03  0.5330E-07  0.3269E-03  0.2902E-08     0.41048    125.61  0.8095E-33  0.2620E-29  0.4186E-30  0.0000E+00
    139.50   4944.95  -4994.99   5058.22   4944.98   5058.25   4970.19   5030.03    148.32   4999.60    148.32    167.20    171.59    167.20    171.59   5090.81   5228.53   5131.06   5190.48   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.71  0.6303E-03  0.7147E-07  0.3269E-03  0.2886E-08     0.12618    125.93  0.9769E-33  0.4160E-29  0.6457E-30  0.0000E+00
    107.84   4944.55  -4993.90   5057.72   4944.59   5057.75   4966.87   5033.31    119.79   4999.60    119.79    142.51    158.56    142.51    158.56   5090.19   5227.58   5128.55   5192.95   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.97   5000.06   5000.00   5000.52  0.5868E-03  0.1692E-06  0.3269E-03  0.2862E-08     0.18704    126.34  0.7931E-33  0.3424E-29  0.3339E-30  0.0000E+00
    129.22   4944.74  -4994.39   5057.94   4944.77   5057.97   4968.34   5031.86    133.19   4999.60    133.19    153.94    181.07    153.94    181.07   5090.46   5228.00   5129.65   5191.87   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.64  0.6059E-03  0.8508E-07  0.3269E-03  0.2873E-08     0.05450    126.16  0.9410E-33  0.3136E-29  0.2793E-30  0.0000E+00
    144.31   4945.44  -4999.09   5060.77   4945.46   5060.79   4984.49   5015.86    149.10   4999.60    149.10    167.84    199.89    167.84    199.89   5094.69   5232.01   5143.40   5178.31   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.02   5000.08   5000.00   5000.97  0.8269E-03  0.2625E-07  0.3269E-03  0.2953E-08     0.06825    124.27  0.5591E-33  0.2698E-29  0.2385E-30  0.0000E+00
    125.75   4944.00  -4992.61   5057.07   4944.04   5057.10   4963.06   5037.07    126.49   4999.60    126.49    148.19    170.62    148.19    170.62   5089.53   5226.44   5125.80   5195.64   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.96   5000.06   5000.00   5000.45  0.5381E-03  0.1429E-06  0.3269E-03  0.2831E-08     0.02713    126.84  0.1046E-32  0.3725E-29  0.3570E-30  0.0000E+00
    126.98   4943.70  -5000.31   5062.34   4943.70   5062.34   4991.01   5009.37    118.95   4999.61    118.95    141.54    157.33    141.54    157.33   5098.79   5232.52   5150.06   5171.71   5160.46   5160.58   5160.46   5160.58   5161.03   5160.78   5161.03   5160.78   5292.03   5000.12   5000.00   5001.01  0.9226E-03  0.2776E-07  0.3269E-03  0.2966E-08     0.01437    123.06  0.3596E-24  0.5404E-29  0.5922E-30  0.0000E+00
    113.78   4945.62  -4997.69   5059.76   4945.64   5059.79   4979.06   5021.25    144.37   4999.60    144.37    163.68    155.37    163.68    155.37   5092.84   5230.86   5138.39   5183.27   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.93  0.7503E-03  0.6073E-07  0.3269E-03  0.2934E-08     0.31159    124.91  0.5700E-33  0.3656E-29  0.6010E-30  0.0000E+00
    111.52   4942.02  -4988.54   5055.23   4942.07   5055.26   4951.55   5048.38    115.81   4999.60    115.81    139.18    142.09    139.18    142.09   5087.74   5222.88   5118.27   5203.01   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.92   5000.06   5000.00   5000.48  0.4011E-03  0.0000E+00  0.3268E-03  0.2714E-08     0.05754    128.53  0.1135E-32  0.5516E-29  0.7396E-30  0.0000E+00
    105.11   4943.10  -4990.65   5056.20   4943.14   5056.24   4957.44   5042.59     95.61   4999.60     95.61    122.89    131.87    122.89    131.87   5088.63   5224.74   5121.99   5199.37   5160.42   5160.55   5160.42   5160.55   5161.00   5160.75   5161.00   5160.75   5291.94   5000.06   5000.00   5000.47  0.4693E-03  0.0000E+00  0.3268E-03  0.2778E-08     0.01787    127.63  0.2314E-24  0.7053E-29  0.7557E-30  0.0000E+00
    124.06   4939.89  -5000.39   5063.71   4939.86   5063.69   4994.97   5005.41    166.71   4999.62    166.71    183.08    178.72    183.08    178.72   5104.80   5231.71   5154.50   5167.29   5160.47   5160.59   5160.47   5160.59   5161.02   5160.78   5161.02   5160.78   5292.04   5000.21   5000.00   5001.04  0.1002E-02  0.9390E-08  0.3269E-03  0.2970E-08     0.40874    121.06  0.3097E-33  0.2530E-29  0.4158E-30  0.0000E+00
    122.32   4940.79  -5000.52   5063.50   4940.77   5063.49   4994.38   5006.00    159.52   4999.61    159.52    176.70    165.93    176.70    165.93   5103.51   5232.05   5153.81   5167.98   5160.47   5160.59   5160.47   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.19   5000.00   5001.03  0.9939E-03  0.1222E-07  0.3269E-03  0.2970E-08     0.35688    121.52  0.2518E-33  0.3270E-29  0.5882E-30  0.0000E+00
    121.68   4945.39  -4996.42   5059.01   4945.42   5059.03   4974.73   5025.54    145.31   4999.60    145.31    164.53    146.83    164.53    146.83   5091.76   5229.77   5134.70   5186.91   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.06   5000.00   5000.93  0.6912E-03  0.8227E-07  0.3269E-03  0.2913E-08     0.26265    125.40  0.7174E-33  0.5318E-29  0.1073E-29  0.0000E+00
    141.01   4945.61  -4998.38   5060.21   4945.63   5060.23   4981.63   5018.70    156.68   4999.60    156.68    174.63    187.13    174.63    187.13   5093.63   5231.43   5140.71   5180.98   5160.45   5160.58   5160.45   5160.58   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.95  0.7861E-03  0.3297E-07  0.3269E-03  0.2944E-08     0.27301    124.62  0.6333E-33  0.3012E-29  0.4078E-30  0.0000E+00
    144.37   4941.64  -4987.83   5054.88   4941.69   5054.91   4949.61   5050.29    137.91   4999.60    137.91    158.04    187.33    158.04    187.33   5087.46   5222.25   5117.09   5204.16   5160.42   5160.54   5160.42   5160.54   5160.99   5160.74   5160.99   5160.74   5291.92   5000.06   5000.00   5000.48  0.3796E-03  0.1827E-06  0.3268E-03  0.2691E-08     0.01407    128.84  0.4127E-24  0.3615E-29  0.3159E-30  0.0000E+00
    135.37   4944.16  -5000.18   5062.05   4944.16   5062.06   4990.04   5010.33    127.69   4999.61    127.69    149.01    150.40    149.01    150.40   5097.92   5232.53   5149.02   5172.74   5160.46   5160.58   5160.46   5160.58   5161.03   5160.77   5161.03   5160.77   5292.03   5000.11   5000.00   5001.01  0.9068E-03  0.2967E-07  0.3269E-03  0.2965E-08     0.01297    123.31  0.4256E-24  0.7339E-29  0.1168E-29  0.0000E+00
    109.46   4945.01  -4995.12   5058.33   4945.04   5058.35   4970.58   5029.65    127.68   4999.60    127.68    149.20    160.57    149.20    160.57   5090.89   5228.64   5131.36   5190.19   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.71  0.6355E-03  0.1124E-06  0.3269E-03  0.2888E-08     0.27934    125.89  0.7290E-33  0.3241E-29  0.3601E-30  0.0000E+00
    106.13   4945.66  -4998.30   5060.24   4945.68   5060.27   4981.29   5019.03     96.39   4999.60     96.39    123.45    165.44    123.45    165.44   5093.51   5231.38   5140.40   5181.28   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.95  0.7815E-03  0.7650E-07  0.3269E-03  0.2942E-08     0.01699    124.65  0.2527E-24  0.3526E-29  0.1307E-30  0.0000E+00
    122.16   4942.24  -4988.94   5055.40   4942.28   5055.43   4952.68   5047.27    118.04   4999.60    118.04    141.04    167.29    141.04    167.29   5087.91   5223.23   5118.96   5202.33   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.93   5000.06   5000.00   5000.47  0.4138E-03  0.0000E+00  0.3268E-03  0.2727E-08     0.01578    128.35  0.3492E-24  0.3938E-29  0.3224E-30  0.0000E+00
    128.26   4945.22  -4995.87   5058.66   4945.25   5058.68   4972.93   5027.32    167.18   4999.60    167.18    184.13    164.43    184.13    164.43   5091.37   5229.28   5133.22   5188.36   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.06   5000.00   5000.78  0.6668E-03  0.5974E-07  0.3269E-03  0.2903E-08     0.35337    125.60  0.8092E-33  0.3618E-29  0.7503E-30  0.0000E+00
    125.48   4944.55  -5000.01   5061.78   4944.56   5061.79   4988.99   5011.38    131.96   4999.61    131.96    152.72    143.91    152.72    143.91   5097.12   5232.51   5147.92   5173.84   5160.46   5160.58   5160.46   5160.58   5161.03   5160.77   5161.03   5160.77   5292.03   5000.10   5000.00   5001.00  0.8911E-03  0.3507E-07  0.3269E-03  0.2963E-08     0.08233    123.55  0.3784E-33  0.6743E-29  0.1244E-29  0.0000E+00
    107.44   4943.52  -4991.53   5056.62   4943.56   5056.65   4959.94   5040.14     92.57   4999.60     92.57    120.55    124.74    120.55    124.74   5089.02   5225.51   5123.65   5197.75   5160.43   5160.55   5160.43   5160.55   5161.00   5160.75   5161.00   5160.75   5291.95   5000.06   5000.00   5000.46  0.4995E-03  0.0000E+00  0.3268E-03  0.2802E-08     0.01938    127.27  0.1891E-24  0.9456E-29  0.1156E-29  0.0000E+00
    134.11   4937.97  -5000.20   5064.35   4937.93   5064.31   4995.98   5004.39    139.07   4999.62    139.07    158.01    161.95    158.01    161.95   5107.69   5231.12   5155.69   5166.10   5160.48   5160.60   5160.48   5160.60   5161.02   5160.78   5161.02   5160.78   5292.04   5000.27   5000.00   5001.04  0.1035E-02  0.1025E-07  0.3269E-03  0.2971E-08     0.06737    119.86  0.8529E-33  0.5036E-29  0.7711E-30  0.0000E+00
     99.58   4918.43  -4993.16   5066.25   4918.26   5066.09   4999.31   5000.91    149.29   4999.77    149.29    160.35    119.41    160.35    119.41   5133.92   5219.90   5159.81   5161.87   5160.58   5160.66   5160.58   5160.66   5160.92   5160.77   5160.92   5160.77   5292.01   5001.26   5000.00   5001.06  0.1235E-02  0.3244E-08  0.3269E-03  0.2972E-08     0.18906     99.55  0.6899E-32  0.8039E-29  0.1828E-29  0.0000E+00
    146.49   4945.12  -4999.57   5061.20   4945.13   5061.22   4986.67   5013.69    158.05   4999.60    158.05    175.80    185.90    175.80    185.90   5095.71   5232.37   5145.55   5176.19   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.02   5000.08   5000.00   5000.99  0.8593E-03  0.2328E-07  0.3269E-03  0.2958E-08     0.18414    123.96  0.4992E-33  0.3379E-29  0.4874E-30  0.0000E+00
